day,hour,minute,relativeTime,B6_M_TIMESTAMP,B6_M_AVG,B6_M_SEM,B6_M_QRT,B6_M_SAMPLES,B6_M_12_3400,B6_M_12_3401,B6_M_12_3402,B6_M_12_3403,B6_M_12_3404,B6_M_12_3405,B6_M_12_3406,B6_M_12_3407
1,5,43,106980,2025-10-15T05:43:00.000-0400,6.835979495,1.77781357,"[5.339340973,6.546966254,7.754591534999999,8.962216816,10.169842097,5.339340973,10.169842097]",1855,8.873014521,5.349859063,10.169842097,5.705411325,5.339340973,5.894553566,6.991972826,6.363841588
1,5,44,107040,2025-10-15T05:44:00.000-0400,6.32809394,1.075174907,"[4.955702188,5.7295295392500005,6.5033568905,7.27718424175,8.051011593,4.955702188,8.051011593]",1861,4.955702188,6.138608549,5.234127399,7.028112893,6.281073132,8.051011593,7.327132502,5.608983267
1,5,45,107100,2025-10-15T05:45:00.000-0400,6.268417486,0.981912413,"[4.878101298,5.475040151,6.071979004,6.668917857,7.26585671,4.878101298,7.26585671]",1923,4.878101298,6.783707836,6.7787965,5.464424573,7.026788915,6.949837733,7.26585671,4.999826325
1,5,46,107160,2025-10-15T05:46:00.000-0400,6.247344751,0.734107878,"[5.243617109,5.68711629425,6.130615479499999,6.57411466475,7.01761385,5.243617109,7.01761385]",1873,5.872406944,7.01761385,6.935922039,6.106429794,5.260167651,6.689247218,6.853353404,5.243617109
1,5,47,107220,2025-10-15T05:47:00.000-0400,5.835395022,0.805229241,"[4.52545216,5.17203843375,5.8186247075,6.46521098125,7.111797255,4.52545216,7.111797255]",1917,5.572821759,5.500892017,7.111797255,6.00330973,5.323964551,5.969938111,6.674984594,4.52545216
1,5,48,107280,2025-10-15T05:48:00.000-0400,6.74807111,1.984832315,"[4.10468201,5.841260947,7.577839883999999,9.314418821,11.050997758,4.10468201,11.050997758]",1877,5.918712763,6.650693164,4.10468201,6.508401444,11.050997758,5.681793926,6.939047591,7.130240226
1,5,49,107340,2025-10-15T05:49:00.000-0400,6.798513761,2.249759682,"[5.137537179,6.846081681749999,8.5546261845,10.26317068725,11.97171519,5.137537179,11.97171519]",1897,5.754756653,5.365495995,5.519198151,6.421277769,5.137537179,11.97171519,7.739249586,6.478879568
1,5,50,107400,2025-10-15T05:50:00.000-0400,6.575913741,1.685880515,"[4.867753952,6.23502438975,7.6022948275,8.96956526525,10.336835703,4.867753952,10.336835703]",1898,5.800492567,10.336835703,5.699703044,6.749415644,5.534001228,6.463776011,7.155331783,4.867753952
1,5,51,107460,2025-10-15T05:51:00.000-0400,6.156840593,0.55303483,"[5.344396771,5.74175088725,6.1391050035,6.53645911975,6.933813236,5.344396771,6.933813236]",1943,6.614876363,6.461477363,6.47171378,5.344396771,5.771087324,6.933813236,6.064530924,5.59282898
1,5,52,107520,2025-10-15T05:52:00.000-0400,5.740701946,1.244796675,"[4.318681724,5.32532146475,6.331961205500001,7.338600946250001,8.345240687,4.318681724,8.345240687]",1940,5.794344289,8.345240687,5.486229864,5.127532314,4.677386125,4.318681724,6.423693407,5.752507157
1,5,53,107580,2025-10-15T05:53:00.000-0400,6.695670812,2.519695659,"[4.348563335,6.33794885925,8.3273343835,10.31671990775,12.306105432,4.348563335,12.306105432]",1911,5.376016223,6.989399047,12.306105432,4.801665445,6.062325491,4.348563335,7.734511179,5.946780347
1,5,54,107640,2025-10-15T05:54:00.000-0400,6.079751232,1.309891291,"[4.508431228,5.399187994,6.289944760000001,7.180701526000001,8.071458292,4.508431228,8.071458292]",1884,5.754471609,8.071458292,6.50556762,5.194397308,6.371124977,4.508431228,7.602250055,4.630308763
1,5,55,107700,2025-10-15T05:55:00.000-0400,6.512438439,0.810587616,"[5.604812588,6.180853519499999,6.756894451,7.3329353825000005,7.908976314,5.604812588,7.908976314]",1889,5.79073306,7.287268093,6.033124098,6.280718743,5.604812588,7.908976314,6.146200552,7.047674063
1,5,56,107760,2025-10-15T05:56:00.000-0400,6.140615404,0.921784675,"[5.196249609,5.7841748805,6.372100152,6.960025423499999,7.547950695,5.196249609,7.547950695]",1948,5.397432247,6.752749107,6.833955289,5.196249609,5.249267618,5.416326331,7.547950695,6.730992334
1,5,57,107820,2025-10-15T05:57:00.000-0400,5.319686115,0.558760078,"[4.481370192,4.89296983625,5.3045694805,5.71616912475,6.127768769,4.481370192,6.127768769]",1927,5.087429735,5.785414561,6.127768769,4.734993292,5.564863421,4.481370192,5.659494603,5.116154349
1,5,58,107880,2025-10-15T05:58:00.000-0400,6.823565254,1.611259175,"[4.387552764,5.653893806249999,6.9202348485,8.18657589075,9.452916933,4.387552764,9.452916933]",1951,4.387552764,8.52547187,6.542474899,9.452916933,6.452987773,5.704592274,6.071061168,7.45146435
1,5,59,107940,2025-10-15T05:59:00.000-0400,5.949491487,1.255674638,"[3.43903732,4.53234965525,5.625661990499999,6.71897432575,7.812286661,3.43903732,7.812286661]",1858,5.5896002,7.812286661,5.909396096,5.72137834,3.43903732,5.802656633,6.815762127,6.505814519
1,6,0,108000,2025-10-15T06:00:00.000-0400,5.907299815,0.751854809,"[5.042732211,5.613645781,6.184559351,6.755472921,7.326386491,5.042732211,7.326386491]",1881,5.942867651,7.326386491,6.361943984,5.38698029,6.155012065,5.042732211,5.944066307,5.098409519
1,6,1,108060,2025-10-15T06:01:00.000-0400,6.422951493,2.174439993,"[3.263716968,5.0339660755,6.804215183,8.5744642905,10.344713398,3.263716968,10.344713398]",1944,6.768251923,8.256883021,5.544510247,3.263716968,6.878255269,4.936572367,10.344713398,5.390708753
1,6,2,108120,2025-10-15T06:02:00.000-0400,5.61273243,0.886591916,"[3.935136698,4.5305018295,5.125866961,5.721232092499999,6.316597224,3.935136698,6.316597224]",1867,6.050539683,6.282338509,4.563181191,5.691383424,3.935136698,6.248488026,6.316597224,5.814194686
1,6,3,108180,2025-10-15T06:03:00.000-0400,5.488631608,1.025811194,"[3.651213233,4.4848530585,5.318492883999999,6.1521327095,6.985772535,3.651213233,6.985772535]",1941,3.651213233,6.985772535,4.796931564,6.179076119,4.889213133,6.013290672,5.506907972,5.886647633
1,6,4,108240,2025-10-15T06:04:00.000-0400,5.665017406,0.82131869,"[4.404456687,5.05977564975,5.7150946125,6.37041357525,7.025732538,4.404456687,7.025732538]",1851,4.974781904,7.025732538,5.979402216,5.08366534,4.404456687,5.677380245,6.012330128,6.162390187
1,6,5,108300,2025-10-15T06:05:00.000-0400,5.746915945,1.465255878,"[4.285450814,5.2294057645,6.173360714999999,7.1173156655,8.061270616,4.285450814,8.061270616]",1892,4.285450814,6.802414252,4.613483123,5.517933091,4.973290297,8.061270616,7.354247986,4.367237383
1,6,6,108360,2025-10-15T06:06:00.000-0400,5.000852459,0.942797775,"[3.727263681,4.4298203247500005,5.1323769685,5.8349336122499995,6.537490256,3.727263681,6.537490256]",1887,4.95466607,5.935303314,3.942237533,3.727263681,4.649829756,4.92239752,6.537490256,5.337631546
1,6,7,108420,2025-10-15T06:07:00.000-0400,5.702622185,0.947658064,"[4.280091252,5.0550112305,5.829931209,6.6048511875,7.379771166,4.280091252,7.379771166]",1918,5.341596626,6.064358709,6.541779175,5.113260588,4.280091252,5.519587093,7.379771166,5.380532868
1,6,8,108480,2025-10-15T06:08:00.000-0400,5.253516456,1.324367386,"[3.337230154,4.1553362365,4.973442319,5.7915484015,6.609654484,3.337230154,6.609654484]",1927,4.399465906,6.609654484,3.337230154,6.579505499,4.983050456,6.398692821,5.99711656,3.723415769
1,6,9,108540,2025-10-15T06:09:00.000-0400,5.098617408,1.137475287,"[3.630396879,4.5949510710000006,5.559505263,6.524059455,7.488613647,3.630396879,7.488613647]",1943,5.168656298,4.948741242,4.545203051,4.646031306,3.630396879,7.488613647,5.745125411,4.616171428
1,6,10,108600,2025-10-15T06:10:00.000-0400,5.590933476,0.983164745,"[4.491762144,5.1380679557499995,5.7843737675,6.43067957925,7.076985391,4.491762144,7.076985391]",1947,4.744206571,6.475216324,4.491762144,5.92329463,4.531629092,7.076985391,5.207156441,6.277217215
1,6,11,108660,2025-10-15T06:11:00.000-0400,5.001743739,1.555768077,"[3.009944123,4.33198570025,5.654027277499999,6.976068854749999,8.298110432,3.009944123,8.298110432]",1920,8.298110432,5.475767044,5.026337367,3.009944123,4.051209253,5.306621142,4.753054353,4.092906196
1,6,12,108720,2025-10-15T06:12:00.000-0400,5.44238678,1.477205701,"[3.999201911,5.08881876075,6.1784356105,7.268052460250001,8.35766931,3.999201911,8.35766931]",1913,4.720297004,5.495602537,3.999201911,4.361190339,8.35766931,4.287620508,5.592975917,6.724536714
1,6,13,108780,2025-10-15T06:13:00.000-0400,5.553571424,1.816637255,"[3.694384585,5.1142565507499995,6.5341285165,7.954000482250001,9.373872448,3.694384585,9.373872448]",1883,3.694384585,5.49869499,5.149655087,4.002326688,4.624374672,5.289094902,6.796168019,9.373872448
1,6,14,108840,2025-10-15T06:14:00.000-0400,4.161020819,1.561346348,"[0.938650248,2.2566178905,3.574585533,4.8925531755,6.210520818,0.938650248,6.210520818]",1858,3.466695815,4.559131483,0.938650248,3.638416967,4.662186713,4.586279121,6.210520818,5.226285388
1,6,15,108900,2025-10-15T06:15:00.000-0400,4.885667963,0.578170308,"[4.230466555,4.665928492,5.101390429,5.536852366,5.972314303,4.230466555,5.972314303]",1849,4.636533302,4.841703474,4.907336018,4.343527776,4.690414908,4.230466555,5.972314303,5.463047371
1,6,16,108960,2025-10-15T06:16:00.000-0400,5.440782712,1.787678238,"[3.382868375,4.59774119625,5.8126140175,7.02748683875,8.24235966,3.382868375,8.24235966]",1925,3.582985999,5.131260721,5.508043327,3.382868375,8.24235966,4.903372449,7.912958213,4.862412953
1,6,17,109020,2025-10-15T06:17:00.000-0400,4.641114593,2.641743066,"[0.832056157,3.12582819075,5.4196002245,7.71337225825,10.007144292,0.832056157,10.007144292]",1847,4.166524662,10.007144292,3.831131397,3.268896026,4.170125832,4.611472954,6.241565427,0.832056157
1,6,18,109080,2025-10-15T06:18:00.000-0400,4.57552957,0.849525176,"[3.252429162,3.915126387,4.5778236119999995,5.240520837,5.903218062,3.252429162,5.903218062]",1911,3.870080425,5.903218062,3.252429162,4.329339488,4.83203217,4.099949831,5.223147724,5.094039698
1,6,19,109140,2025-10-15T06:19:00.000-0400,4.661614873,1.248525197,"[2.615087755,3.55624059775,4.4973934405,5.43854628325,6.379699126,2.615087755,6.379699126]",1891,4.344205656,6.379699126,5.046727795,4.353986609,3.578655392,2.615087755,6.154991659,4.819564992
1,6,20,109200,2025-10-15T06:20:00.000-0400,4.544719213,0.971261065,"[2.636383842,3.4195454025,4.202706963,4.9858685235,5.769030084,2.636383842,5.769030084]",1864,4.438731326,4.288080187,4.965364363,2.636383842,5.769030084,3.99984994,5.466578404,4.793735555
1,6,21,109260,2025-10-15T06:21:00.000-0400,4.985956441,1.643919585,"[2.8658032,4.173697582,5.481591964,6.7894863459999995,8.097380728,2.8658032,8.097380728]",1937,5.629480145,8.097380728,3.764824877,3.484643445,2.8658032,5.029592974,5.640587697,5.375338462
1,6,22,109320,2025-10-15T06:22:00.000-0400,4.040966118,0.74545895,"[3.042006693,3.515220651,3.9884346089999996,4.461648566999999,4.934862525,3.042006693,4.934862525]",1853,3.170846926,4.278554891,4.092406009,3.411504549,3.042006693,4.611747015,4.934862525,4.785800337
1,6,23,109380,2025-10-15T06:23:00.000-0400,4.104227222,1.033079313,"[2.11580912,3.0063681190000002,3.896927118,4.787486117,5.678045116,2.11580912,5.678045116]",1945,4.116077301,4.810243855,4.490303134,4.196696296,2.11580912,3.911110647,5.678045116,3.51553231
1,6,24,109440,2025-10-15T06:24:00.000-0400,4.46211868,1.205013811,"[2.53967379,3.5537289547500004,4.567784119500001,5.58183928425,6.595894449,2.53967379,6.595894449]",1955,4.144619778,6.595894449,4.071250232,5.583151531,2.53967379,4.540150188,3.834694022,4.387515454
1,6,25,109500,2025-10-15T06:25:00.000-0400,4.026249038,0.556007849,"[3.413837426,3.85004069975,4.2862439735,4.722447247250001,5.158650521,3.413837426,5.158650521]",1914,3.886025383,4.332270394,4.232713597,3.413837426,5.158650521,3.643541896,3.578590781,3.964362309
1,6,26,109560,2025-10-15T06:26:00.000-0400,4.776343846,1.631042401,"[2.888237912,4.1647252685,5.441212625,6.7176999815,7.994187338,2.888237912,7.994187338]",1871,3.243957557,3.996974301,5.91860207,4.274285296,7.994187338,5.203936993,4.690569305,2.888237912
1,6,27,109620,2025-10-15T06:27:00.000-0400,3.278699798,0.951018432,"[1.981568136,2.5544139535,3.127259771,3.7001055884999996,4.272951406,1.981568136,4.272951406]",1955,3.592525698,3.918637073,3.668602043,4.272951406,2.034753582,2.534143097,4.22641735,1.981568136
1,6,28,109680,2025-10-15T06:28:00.000-0400,3.767149212,1.03813314,"[2.151864266,2.85676208775,3.5616599095000003,4.26655773125,4.971455553,2.151864266,4.971455553]",1852,4.971455553,3.890736158,4.809207761,2.151864266,4.022253821,2.341920083,4.291678433,3.658077621
1,6,29,109740,2025-10-15T06:29:00.000-0400,3.549752691,1.084380462,"[1.97434001,2.8299965140000003,3.685653018,4.541309522000001,5.396966026,1.97434001,5.396966026]",1936,3.377657349,3.241472549,4.210617902,2.941256218,1.97434001,2.79323598,5.396966026,4.462475492
1,6,30,109800,2025-10-15T06:30:00.000-0400,3.407571101,1.184689351,"[0.565291881,1.52428226475,2.4832726485,3.4422630322500005,4.401253416,0.565291881,4.401253416]",1956,3.537525007,3.634174713,3.586716071,3.629470094,0.565291881,3.87011853,4.401253416,4.036019099
1,6,31,109860,2025-10-15T06:31:00.000-0400,3.474526134,0.911638869,"[1.807500803,2.6206002455,3.433699688,4.2467991304999995,5.059898573,1.807500803,5.059898573]",1926,3.421126532,4.041332378,3.559695124,1.807500803,3.404853069,3.039982225,5.059898573,3.461820369
1,6,32,109920,2025-10-15T06:32:00.000-0400,3.11664647,1.112369184,"[1.659556456,2.4213377815,3.1831191070000004,3.9449004325,4.706681758,1.659556456,4.706681758]",1863,3.09850218,3.677508708,3.846097744,2.045112462,1.659556456,1.960054489,4.706681758,3.939657966
1,6,33,109980,2025-10-15T06:33:00.000-0400,3.687239668,0.697440866,"[2.531691405,3.03620916275,3.5407269205,4.0452446782500004,4.549762436,2.531691405,4.549762436]",1935,4.110594088,3.244053743,3.675339376,3.02905763,2.531691405,4.308432527,4.048986135,4.549762436
1,6,34,110040,2025-10-15T06:34:00.000-0400,3.5669827,0.939022592,"[2.500387147,3.24734303875,3.9942989305000003,4.74125482225,5.488210714,2.500387147,5.488210714]",1946,3.583027229,2.500387147,2.955066942,4.159416934,3.47023784,2.787285799,5.488210714,3.592228997
1,6,35,110100,2025-10-15T06:35:00.000-0400,3.490361951,0.519210536,"[2.81842745,3.22721654575,3.6360056414999997,4.044794737249999,4.453583833,2.81842745,4.453583833]",1933,3.748798942,4.453583833,3.631073063,3.352644325,2.934721222,2.81842745,3.275642485,3.70800429
1,6,36,110160,2025-10-15T06:36:00.000-0400,3.382527535,0.836241475,"[1.714917229,2.4468905577499998,3.1788638865,3.91083721525,4.642810544,1.714917229,4.642810544]",1921,1.714917229,3.499449836,3.581171031,3.997453364,3.199764211,3.252691229,4.642810544,3.171962834
1,6,37,110220,2025-10-15T06:37:00.000-0400,3.523091431,1.178431007,"[2.290624649,3.033251143,3.775877637,4.518504131,5.261130625,2.290624649,5.261130625]",1872,3.320424537,5.047419868,2.946032826,2.591068379,2.479646082,4.248384481,5.261130625,2.290624649
1,6,38,110280,2025-10-15T06:38:00.000-0400,3.4629478,1.1554152,"[1.596056876,2.514356496,3.4326561160000004,4.350955736,5.269255356,1.596056876,5.269255356]",1869,2.263600707,3.372555975,3.955808058,3.305236486,1.596056876,3.542057748,4.399011196,5.269255356
1,6,39,110340,2025-10-15T06:39:00.000-0400,3.456783714,0.745214666,"[2.679821121,3.149842745,3.619864369,4.089885993,4.559907617,2.679821121,4.559907617]",1864,3.401250199,2.686068396,3.41332451,2.735951361,3.816063212,2.679821121,4.559907617,4.361883298
1,6,40,110400,2025-10-15T06:40:00.000-0400,3.334621577,1.250082885,"[1.747787526,2.63841871125,3.5290498965,4.419681081749999,5.310312267,1.747787526,5.310312267]",1844,2.738937244,5.310312267,1.747787526,2.829870402,2.12423761,3.094607631,4.26031492,4.570905016
1,6,41,110460,2025-10-15T06:41:00.000-0400,3.277615702,0.868338943,"[2.262992261,2.79611854425,3.3292448275,3.8623711107500003,4.395497394,2.262992261,4.395497394]",1895,2.509856444,4.395497394,3.077950046,2.396273871,3.262175089,4.01287651,4.303304004,2.262992261
1,6,42,110520,2025-10-15T06:42:00.000-0400,3.007657421,0.558081428,"[2.262024715,2.6147518395,2.9674789639999997,3.3202060885,3.672933213,2.262024715,3.672933213]",1911,3.036984804,3.524189734,2.957013434,3.672933213,3.613172029,2.262024715,2.607390531,2.387550906
1,6,43,110580,2025-10-15T06:43:00.000-0400,2.276531615,1.606938797,"[0.155062161,1.4727185760000001,2.790374991,4.108031406,5.425687821,0.155062161,5.425687821]",1955,2.213706674,3.093101004,0.568780393,2.079758406,2.227384549,2.448771915,5.425687821,0.155062161
1,6,44,110640,2025-10-15T06:44:00.000-0400,2.269733141,1.150484602,"[0.315285425,1.1580199480000002,2.000754471,2.8434889940000003,3.686223517,0.315285425,3.686223517]",1906,3.554734035,3.686223517,1.306591293,2.029417052,0.315285425,2.484040097,2.993752879,1.787820828
1,6,45,110700,2025-10-15T06:45:00.000-0400,3.325989186,0.83118307,"[2.357694348,2.90267229225,3.4476502365,3.9926281807499997,4.537606125,2.357694348,4.537606125]",1859,2.357694348,4.164476894,2.927352619,2.414616137,3.237714762,4.067322625,4.537606125,2.901129978
1,6,46,110760,2025-10-15T06:46:00.000-0400,2.304318383,1.262363068,"[0.60525973,1.6530479249999999,2.70083612,3.748624315,4.79641251,0.60525973,4.79641251]",1890,3.051816177,2.376564187,2.555661051,0.60525973,1.874002621,1.257738913,4.79641251,1.917091875
1,6,47,110820,2025-10-15T06:47:00.000-0400,2.292972674,0.984246385,"[1.076942759,1.8548417537500002,2.6327407485,3.41063974325,4.188538738,1.076942759,4.188538738]",1850,1.076942759,2.745860609,2.406647519,1.865601109,1.270628768,2.046431729,4.188538738,2.743130159
1,6,48,110880,2025-10-15T06:48:00.000-0400,2.255300932,0.699123428,"[1.164566148,1.6882525095,2.211938871,2.7356252325000003,3.259311594,1.164566148,3.259311594]",1849,2.092810552,3.259311594,2.545384131,2.256123586,1.164566148,1.783479574,1.838700745,3.102031129
1,6,49,110940,2025-10-15T06:49:00.000-0400,2.807080103,1.363981522,"[0.077118109,1.1384292415,2.199740374,3.2610515065,4.322362639,0.077118109,4.322362639]",1845,3.536993828,2.629352221,1.99982988,2.412903471,0.077118109,3.451067803,4.322362639,4.02701287
1,6,50,111000,2025-10-15T06:50:00.000-0400,2.330596312,1.09964948,"[1.271926593,1.9897874880000002,2.7076483830000004,3.425509278,4.143370173,1.271926593,4.143370173]",1866,1.537941771,2.416459709,1.344176708,2.269624188,1.271926593,1.844436282,3.816835072,4.143370173
1,6,51,111060,2025-10-15T06:51:00.000-0400,2.151053284,0.965560728,"[1.01199847,1.57108409725,2.1301697245,2.68925535175,3.248340979,1.01199847,3.248340979]",1908,1.116756994,2.009198709,1.094840047,3.248340979,2.746778523,1.01199847,3.157254269,2.82325828
1,6,52,111120,2025-10-15T06:52:00.000-0400,1.855449422,1.266330368,"[0.235491354,1.13963837875,2.0437854035,2.94793242825,3.852079453,0.235491354,3.852079453]",1855,0.235491354,2.969112596,1.719746788,0.297415076,1.49431324,3.852079453,2.702718325,1.572718546
1,6,53,111180,2025-10-15T06:53:00.000-0400,2.03882648,0.853771578,"[0.761002106,1.350841828,1.9406815499999999,2.530521272,3.120360994,0.761002106,3.120360994]",1843,0.761002106,2.097530082,1.92412904,1.422377499,1.279041865,2.855473115,2.850697137,3.120360994
1,6,54,111240,2025-10-15T06:54:00.000-0400,1.564512154,0.856275979,"[0.12152375,0.80657066775,1.4916175854999998,2.17666450325,2.861711421,0.12152375,2.861711421]",1932,1.653472584,1.772042811,1.075226357,1.002790153,1.59257033,2.861711421,0.12152375,2.436759826
